/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180312-RV-1A_Plate_11723/180312-RV-1A.HTD	BSF019072-1A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180312-RV-1B_Plate_11725/180312-RV-1B.HTD	BSF019073-1B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180312-RV-1C_Plate_11722/180312-RV-1C.HTD	BSF019074-1C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180312-RV-1D_Plate_11724/180312-RV-1D.HTD	BSF019075-1D
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-3A_Plate_11863/180403-RV-3A.HTD	BSF019080-3A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-3B_Plate_11864/180403-RV-3B.HTD	BSF019081-3B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-3C_Plate_11861/180403-RV-3C.HTD	BSF019082-3C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-3D_Plate_11862/180403-RV-3D.HTD	BSF019083-3D
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-4A_Plate_11859/180403-RV-4A.HTD	BSF019084-4A
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-4B_Plate_11858/180403-RV-4B.HTD	BSF019085-4B
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-4C_Plate_11860/180403-RV-4C.HTD	BSF019086-4C
/uod/idr/filesets/idr0129-georgi-rhinovirus/Rhinovirus-20220113-Globus/RV/3-Screen/Data_UZH/Screen/180403-RV-4D_Plate_11857/180403-RV-4D.HTD	BSF019087-4D
